judgeid,yearsexp,responses,ret,cjdcount,anyscandal,appointed,minority,sex,rev_rate,rank_new,cjdworst,scandal,supct
silver,3,111,54,0,0,1,0,1,0,4,0,0,1
earl,4,269.25,90.75,0,0,1,0,0,.10989011,1,0,0,0
zimmerman,5,151.25,75.75,0,0,0,0,1,0,3,0,0,0
del vecchio,4,142.25,71,1,1,0,0,0,.083333336,4,7,9,0
ritchie,5,138,91.199997,0,0,1,0,0,.071428575,1,0,0,0
"brown, b",5,93.400002,90.199997,0,0,0,0,0,0,2,0,0,1
kerns,6,94.166664,87.833336,0,0,0,0,0,0,2,0,0,1
springer,17,187,48,0,0,0,0,0,.2,1,0,0,0
moss,5,144.25,53.75,0,0,0,0,1,.041666668,2,0,0,0
young,15,185,67.333336,0,0,0,0,0,.23999999,1,0,0,0
steele,7,139.66667,62,0,0,0,0,1,.026315788,4,0,0,0
barker,1,185,92,0,0,1,0,0,.083333336,2,0,0,0
wall,4,304,90,0,0,0,0,0,.08421053,2,0,0,0
agosti,20,200,71.333336,0,0,0,0,1,.31481481,2,0,0,0
lippis,11,170.66667,88.166664,0,0,0,0,1,0,1,0,0,0
hampton,1,48.5,50.5,0,0,0,0,1,0,4,0,0,1
chairez,3,273,69,0,0,1,1,0,.26086956,1,0,0,0
mosley,20,259,65.666664,2,1,0,0,0,.15538847,4,6,3,0
hedger,3,51,75.666664,0,0,0,0,0,0,2,0,0,1
herndon,2,224.5,89,0,0,1,0,0,.04040404,1,0,0,0
smith,8,186.33333,74.833336,1,0,0,0,0,0,4,1,0,0
cadish,1,147,82,0,0,1,0,1,0,1,0,0,0
gonzalez,3,341,82,0,0,1,0,1,.096774191,1,0,0,0
halverson,1,303,8,1,1,0,0,1,0,1,7,10,0
kolkoski,5,76,61.5,0,0,0,0,1,0,2,0,0,1
fine,5,164,24,2,0,0,0,0,.40000001,4,7,0,0
redmon,2,191.5,64.5,0,0,0,0,0,.2,1,0,0,0
porter,5,318.33334,79.666664,0,1,1,0,0,.18978103,1,0,3,0
assad,4,93,56.666668,1,1,1,1,0,0,2,4,6,1
"hardcastle, g",10,137.33333,64,0,0,0,0,0,.060606062,2,0,0,0
sanchez,10,140.33333,89.833336,1,0,0,0,1,.037037037,2,2,0,0
lehman,12,281.66666,68.666664,0,0,1,0,0,.16981132,1.9322498,0,0,0
glass,3,363,71,0,0,0,0,1,.086734697,2,0,0,0
bixler,23,195.83333,91.166664,0,0,0,0,0,.055555556,1,0,0,0
hardesty,8,195,82.5,0,0,0,0,0,.075892858,2,0,0,0
mahan,2,325.5,96,0,0,1,0,0,.092307694,1,0,0,0
sobel,9,289,74.333336,1,1,0,0,0,.10734463,1.9669067,8,9,0
elliott,3,123.66666,72.666664,0,0,0,0,1,.071428575,2,0,0,0
togliatti,6,267.39999,83,0,0,1,0,1,.077922076,4,0,0,0
walsh,5,226.60001,54.599998,0,0,1,0,1,.16788322,1,0,0,0
mcgroarty,24,234.8,81.199997,0,0,1,0,0,.086021505,2,0,0,0
provost,4,56,71.666664,0,0,0,0,0,0,2.1152253,0,0,1
bonaventure,26,248,72.199997,0,0,0,0,0,.078556262,2,0,0,0
pavlikowski,27,237,75,0,1,0,0,0,.17592593,1.7589651,0,3,0
bnnett-haron,4,166.66667,50.333332,0,0,1,1,1,0,4,0,0,0
"hardcastle, k",6,310,63.666668,0,1,0,0,1,.079365082,3,0,3,0
cory,2,221.33333,78.333336,0,0,1,0,0,.125,1,0,0,0
proctor,11,45.400002,81.199997,0,0,0,0,0,0,5,0,0,1
dawson,4,100.5,87.5,0,0,1,0,0,.089238845,1,0,0,0
gates,12,362.83334,52.166668,1,1,1,1,0,.06807512,1,3,1,0
brown,4,124,43.25,0,0,0,0,1,.095238097,2,0,0,0
denton,6,358,85.400002,0,0,1,0,0,.10852713,1,0,0,0
gibbons,6,344.5,89.333336,0,0,0,0,0,.097560972,2,0,0,0
stevens,1,44,68,0,0,0,0,0,0,2,0,0,1
hastings,1,75,92,0,0,0,0,0,0,1,0,0,1
saragossa,1,114,78,0,0,1,0,1,0,2,0,0,0
cherry,5,409.39999,84.800003,0,0,0,0,0,.10126583,1,0,0,0
douglas,7,329,81.5,0,0,1,1,0,.18965517,1,0,0,0
vilani,1,204,81,0,0,1,0,0,0,4,0,0,0
fitzpatrick leavitt,5,262,73,0,1,1,0,1,.085365854,4,0,1,0
shearing,25,204,71.5,0,.75,0,0,1,0,1,0,2,0
leavitt,16,238.33333,84,0,0,1,0,0,.21621622,2,0,0,0
becker,15,265,77.400002,0,0,1,0,1,.40000001,1,0,0,0
